"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"ajwa aj madina dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12408","B08GYBKHHQ","B09MNGP1TK","3.65","6.25","6.25","0.00","25.93","0.00","7days"
"khajoor original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12423","B0758JN85Y","B09K1WQMN8","1.55","37.50","16.67","0.00","27.91","0.00","7days"
"kagur 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12426","B08BLRGPSF","B09RMZ3RY6","28.96","3.85","4.17","0.00","35.82","0.00","7days"
"dates powder for adults","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12441","B08FC22LVD","B09XXC48MY","9.84","8.00","12.12","0.00","32.61","0.00","7days"
"ajwa khajoor 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12469","B09NVM66L5","B0BH35WPYG","4.30","0.00","0.00","0.00","25.27","0.00","7days"
"omni dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12633","B077FXXBM6","B084885G2J","18.57","20.93","20.00","0.00","29.09","0.00","7days"
"chuara dry fruit 250 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12715","B09SL2L8MP","B0758JN85Y","14.93","32.00","22.50","0.00","38.64","0.00","7days"
"cut chuara pieces","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12735","B09WVPVR4P","B09XXC48MY","11.96","0.00","0.00","0.00","0.00","0.00","7days"
"lion dates 1kg","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12742","B08GXK7F6V","B0B7DPDKLN","12.57","0.00","0.00","0.00","27.71","0.00","7days"
"dry fruits date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12751","B0B5R7W63G","B085NTZMVR","23.43","35.48","23.73","0.00","37.25","0.00","7days"
"dates no added sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12832","B099WHS6JF","B0758JN85Y","6.82","19.35","0.00","0.00","0.00","0.00","7days"
"arabian dates 1kg pack seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12848","B07NRT36X5","B09RMZ3RY6","2.12","17.50","19.32","0.00","25.77","0.00","7days"
"saudi dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12909","B0BH18B548","B085NTZMVR","0.54","2.44","1.37","0.00","16.67","0.00","7days"
"kemia dets","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12912","B09CGY8F47","B09CGY8F47","16.89","2.00","1.43","0.00","46.00","0.00","7days"
"irani dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12927","B07Q6RP8X1","B09RMZ3RY6","1.28","19.05","13.79","0.00","32.35","0.00","7days"
"wet dates 1kg offers low price","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12956","B0B8Z776C4","B09RMZ3RY6","0.00","7.14","9.38","0.00","31.25","0.00","7days"
"dates amazon fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12967","B084885G2J","B084885G2J","34.90","24.00","32.43","6.57","22.22","0.00","7days"
"date 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12991","B08TBZGVZJ","B085NTZMVR","15.31","10.45","11.89","0.00","36.96","0.00","7days"
"happilo omani dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13004","B077FXXBM6","B084885G2J","47.16","75.86","70.97","0.00","52.78","0.00","7days"
"date seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13010","B099WFJZR1","B0758JN85Y","18.84","33.33","27.66","16.48","35.09","0.00","7days"
"khajoor without seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13045","B084885G2J","B0758JN85Y","19.33","33.33","26.32","0.00","41.86","0.00","7days"
"kingdom dates dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13126","B0BH35WPYG","B08JCZ96TL","1.30","0.00","0.00","0.00","23.26","0.00","7days"
"khejur / dets","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13132","B0758J61YD","B08QNDD9Y3","17.58","7.00","7.26","0.00","25.00","0.00","7days"
"dates1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13144","B09TZWPBTZ","B09K1WQMN8","3.45","0.00","0.00","0.00","0.00","0.00","7days"
"molsi royal zahidi dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13181","B08P7NJN87","B08P7P43CY","13.33","20.00","0.00","0.00","0.00","0.00","7days"
"dates soft seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13195","B084885G2J","B084885G2J","4.46","27.27","22.64","56.24","24.00","0.00","7days"
"dates arabian original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13198","B0B34KM4XB","B0758JN85Y","18.75","20.00","14.29","0.00","30.00","0.00","7days"
"khajoor dates majdool","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13221","B09X1CK2FS","B01FQVXX88","2.26","0.00","0.00","0.00","0.00","0.00","7days"
"dates dry fruits medjoul","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13250","B08J7X11WW","B08J7X11WW","11.61","0.00","7.41","0.00","30.56","0.00","7days"
"organics dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13253","B0B3DFYNG4","B08JCZ96TL","22.22","0.00","0.00","0.00","0.00","6.08","7days"
"ajawa khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13267","B0BH35WPYG","B0BH35WPYG","22.58","0.00","0.00","0.00","0.00","0.00","7days"
"mejdool dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13272","B09X5JD95G","B08J7X11WW","12.50","0.00","0.00","0.00","0.00","0.00","7days"
"mejul dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13273","B09RF58H83","B0B497NF96","12.90","0.00","0.00","0.00","0.00","0.00","7days"
"oman dates seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13285","B099WFJZR1","B084885G2J","23.37","27.08","26.92","4.62","30.77","0.00","7days"
"slurrp dates powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13309","B081N3L7X9","B0956NRMWB","0.30","6.00","5.56","0.00","13.21","0.00","7days"
"happilo dry dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13332","B09SL2L8MP","B0758J61YD","47.40","80.00","25.49","0.00","40.38","0.00","7days"
"fart dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13360","B008MEITOK","B0972ZHW64","6.29","0.00","0.00","0.00","0.00","0.00","7days"
"lion dates arabian seeded 500g buy 1 get 1 free","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13368","B01B1IDRKO","B099WFJZR1","17.68","13.33","14.29","0.00","40.00","0.00","7days"
"date powder organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13400","B08FC24ZXG","B0956NRMWB","0.93","0.00","6.06","0.00","20.45","0.00","7days"
"happilo medjool dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13444","B07NRT36X5","B084885G2J","49.19","74.36","56.86","24.60","32.20","0.00","7days"
"molsi zahidi dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13445","B08P7NJN87","B08P7P43CY","4.52","38.24","34.21","0.00","33.33","0.00","7days"
"khajoor 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13499","B09LVGQ79J","B0758J61YD","23.53","40.91","30.95","0.00","43.24","0.00","7days"
"ajwa khazoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13535","B0BH35WPYG","B0BH35WPYG","18.64","0.00","0.00","0.00","0.00","0.00","7days"
"dates 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13556","B0758JN85Y","B085NTZMVR","28.43","41.18","0.00","0.00","40.91","0.00","7days"
"kimia dates 1kg original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13558","B09CGY8F47","B084885G2J","3.00","11.54","8.00","0.00","30.51","0.00","7days"
"seedless dates in amazon fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13567","B085NTZMVR","B0758J61YD","22.69","31.25","28.85","66.29","37.25","0.00","7days"
"truffle butter","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13569","B0BG2YPT8R","B08GH9Z2QC","10.16","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruit dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13584","B09QMSX83Y","B084885G2J","0.00","20.00","17.39","0.00","28.57","0.00","7days"
"dates 500gm ajwa","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13639","B09SB9GP4K","B09MNGP1TK","17.49","0.00","0.00","0.00","20.34","0.00","7days"
"500gm dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13643","B084885G2J","B0758J61YD","20.44","38.10","39.13","0.00","22.22","0.00","7days"
"manna dates combo","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13644","B096ZFNK2D","B0B19VSD4P","4.49","22.22","19.35","0.00","28.57","0.00","7days"
"jordan khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13648","B0BM6364Y6","B0758JN85Y","3.30","13.33","10.53","0.00","35.00","0.00","7days"
"gulf dates zahidi dates 500g 500 g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13664","B08P7NJN87","B0758JN85Y","6.99","39.22","28.42","0.00","24.76","0.00","7days"
"dubai+dates+chocolate","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13714","B08J7X11WW","B0BHGW2LY4","10.61","10.00","6.76","0.00","28.57","0.00","7days"
"dates packet 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13815","B085NTZMVR","B09K1WQMN8","25.12","33.93","24.00","0.00","31.11","0.00","7days"
"happilo omani dates 250g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13841","B077FXXBM6","B0758J61YD","71.74","76.92","0.00","4.50","0.00","0.00","7days"
"dry dates black 1kg best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13982","B075X38QVC","B09FQ3N92T","8.70","0.00","6.25","0.00","32.50","0.00","7days"
"organic dates for babies","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13997","B0758J61YD","B07NRT36X5","25.91","0.00","0.00","0.00","0.00","0.00","7days"
"dry kharek","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14000","B08X1P3DB7","B099WRLKZR","8.70","5.00","3.57","0.00","32.35","0.00","7days"
"sookha khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14021","B07P4DXKM6","B0758J61YD","9.94","20.00","11.11","0.00","33.11","0.00","7days"
"dry dates happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14063","B09VGBR67G","B0758J61YD","80.30","81.40","63.64","0.00","50.00","0.00","7days"
"seedless dry dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14108","B08GWV2FYV","B084885G2J","13.04","20.00","11.94","0.00","36.51","0.00","7days"
"happilo dates 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14186","B084885G2J","B084885G2J","50.78","51.52","45.95","0.00","37.84","0.00","7days"
"medjool khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14233","B09HR7R36K","B09967B3MF","0.00","12.77","10.45","0.00","21.33","0.00","7days"
"flyberry gourmet deri dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14266","B08527J2GC","B07T316JS2","13.04","0.00","0.00","0.00","0.00","0.00","7days"
"dry dates black","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14270","B07NRT36X5","B09FQ2VZM8","12.43","12.50","14.06","0.00","33.33","0.00","7days"
"mejdule dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14296","B0BN4C4BFJ","B01FQVXX88","10.50","0.00","0.00","0.00","0.00","0.00","7days"
"salimo dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14298","B085NTZMVR","B085NTZMVR","7.95","23.68","21.74","0.00","23.33","0.00","7days"
"dry chuara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14324","B09FQ3N92T","B09FQ3N92T","30.52","0.00","5.26","0.00","45.45","0.00","7days"
"large dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14348","B0191AT0UA","B08J7X11WW","1.97","0.00","0.00","0.00","0.00","0.00","7days"
"dates+dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14401","B0758JN85Y","B0758JN85Y","10.70","8.00","6.90","0.00","0.00","0.00","7days"
"zabeel premium deglet nour dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14436","B07T316JS2","B07T316JS2","22.03","0.00","5.13","0.00","26.67","0.00","7days"
"lion dates 200g","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14467","B00TX95LU8","B0B7DPDKLN","24.38","7.41","6.45","0.00","40.00","0.00","7days"
"happilo queen kalmi dates 350gm","BRANDED","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14532","B08JR91YR7","B08JR91YR7","34.18","76.00","57.58","0.00","42.11","0.00","7days"
"blackdates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14565","B07NRT36X5","B07NRT36X5","7.95","0.00","0.00","0.00","0.00","0.00","7days"
"dates royal crown","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14588","B0BG64NYJQ","B0191AT0UA","10.20","0.00","0.00","0.00","33.33","0.00","7days"
"khudri dates original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14596","B094Z87PQS","B01FQVXX88","4.07","6.67","5.81","0.00","24.72","0.00","7days"
"khajur chocolate almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14630","B01IEVK010","B08FSK65YK","4.79","0.00","0.00","0.00","39.39","0.00","7days"
"lagom gourmet seedless omani dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14640","B099WFJZR1","B099WFJZR1","5.85","3.57","3.13","0.00","30.00","0.00","7days"
"gajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14688","B08P7P43CY","B0BDRMVMFD","15.29","5.45","3.90","0.00","24.24","0.00","7days"
"jahidi dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14696","B0924JCSRR","B085NTZMVR","5.88","15.09","12.31","0.00","33.33","0.00","7days"
"dates seedless in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14708","B099WFJZR1","B0758JN85Y","27.93","50.00","0.00","10.96","0.00","0.00","7days"
"dry fruits 1kg offers low price dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14711","B07NRT36X5","B09RQSH3VM","8.84","16.67","14.29","0.00","27.78","0.00","7days"
"medjool dates happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14774","B08JR91YR7","B08JR91YR7","39.64","46.30","46.97","0.00","30.00","0.00","7days"
"dates dry fruits 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14857","B085NTZMVR","B085NTZMVR","35.18","19.23","15.79","0.00","31.48","10.97","7days"
"rabia dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14871","B09NNPXH7L","B09967B3MF","4.29","0.00","0.00","0.00","33.33","0.00","7days"
"radha govind organic dry dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14963","B09GB94TS6","B08PC1QK33","13.52","2.33","4.26","0.00","37.50","0.00","7days"
"seedless dates lion brand","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14979","B07BSY33QB","B0B6VHRF2X","15.34","0.00","3.57","0.00","36.84","0.00","7days"
"semi dried dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15038","B08P7P43CY","B084885G2J","0.00","20.00","11.11","0.00","26.32","0.00","7days"
"hippo dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15039","B0758J61YD","B0758J61YD","41.35","6.45","0.00","0.78","0.00","0.00","7days"
"kimiya gold khajoor 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15070","B09H62XZ7F","B0BGBV4L6J","0.00","20.00","17.19","0.00","29.41","0.00","7days"
"albarkha dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15080","B01IA0UN4O","B099WFJZR1","5.77","2.70","5.66","0.00","30.77","0.00","7days"
"midjool","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15158","B07R5PY9QD","B01FQVXX88","18.75","0.00","0.00","0.00","0.00","0.00","7days"
"seed dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15159","B099WFJZR1","B097NXPBYM","10.34","16.00","16.22","9.24","25.81","0.00","7days"
"ajvaa kharjuraa","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15170","B09QMTR1QN","B0BH35WPYG","7.14","0.00","0.00","0.00","0.00","0.00","7days"
"kimia dates today delivery","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15189","B08L13NBMR","B0191AT0UA","14.12","0.00","0.00","0.00","0.00","0.00","7days"
"ajwa khejur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15191","B09NVM66L5","B0BH35WPYG","1.39","0.00","0.00","0.00","0.00","0.00","7days"
"ajwa date seed powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15194","B07YHLXZXR","B08GJ611GF","3.14","6.00","7.14","0.00","29.73","0.00","7days"
"middle east dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15198","B084885G2J","B09X5JD95G","24.79","0.00","0.00","0.00","25.00","0.00","7days"
"sft dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15239","B086ZWH9BF","B085NTZMVR","19.31","9.09","0.00","0.00","0.00","0.00","7days"
"mabroom dates original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15315","B099WFJZR1","B08JCZ96TL","12.00","4.55","10.83","0.00","15.61","0.00","7days"
"dry dated","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15401","B09MKCC2VB","B07NRT36X5","14.29","0.00","0.00","0.00","0.00","0.00","7days"
"kiamia dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15461","B0BN48GQD5","B09K1WQMN8","20.89","0.00","0.00","0.00","0.00","0.00","7days"
"high quality arabian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15471","B09HYNG4Q7","B0758JN85Y","0.00","20.00","15.79","0.00","21.05","0.00","7days"
"medjule dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15501","B08ZJNZ512","B01FQVXX88","4.55","0.00","0.00","0.00","0.00","0.00","7days"
"black dates 1kg offer buy 1 get 1 seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15583","B099WFJZR1","B09RMZ3RY6","9.43","16.00","10.81","0.00","33.33","0.00","7days"
"chohaara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15620","B07NZZ2TG6","B07MD8FX5Y","20.65","0.00","0.00","0.00","0.00","0.00","7days"
"date kimia","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15667","B084885G2J","B084885G2J","29.03","20.00","6.06","0.00","24.32","0.00","7days"
"omani dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15706","B077FXXBM6","B077FXXBM6","15.76","28.57","0.00","25.84","0.00","0.00","7days"
"dates500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15714","B008MEITOK","B084885G2J","3.70","0.00","0.00","0.00","0.00","0.00","7days"
"mature dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15754","B08VJFJ6T4","B09ZF24CB9","3.47","0.00","0.00","0.00","0.00","0.00","7days"
"barari khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15810","B09LHSW3BF","B09K1WQMN8","0.00","43.24","39.02","0.00","6.06","0.00","7days"
"chuara 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15813","B07P39BCWF","B09FQ2VZM8","21.09","19.23","16.67","0.00","42.21","0.00","7days"
"happilo dates in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15825","B0758JN85Y","B0758J61YD","50.55","77.27","0.00","2.22","20.00","0.00","7days"
"slurp dates powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15841","B09GKBTZ7M","B0956NRMWB","3.43","2.22","1.75","0.00","27.91","0.00","7days"
"soft seedless dates best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15857","B08VJFJ6T4","B085NTZMVR","25.33","20.00","14.29","0.00","25.00","0.00","7days"
"dry kajur 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15875","B075X38QVC","B09RMZ3RY6","27.59","0.00","0.00","0.00","0.00","0.00","7days"
"best dates for pregnancy","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15935","B0758J61YD","B08J7X11WW","9.43","0.00","0.00","0.00","30.00","0.00","7days"
"dates of tunisia krafts","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15936","B091D7LZ9D","B08J7X11WW","8.33","0.00","0.00","0.00","40.00","0.00","7days"
"dry karjura","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15958","B07QH7446B","B08P7P43CY","23.18","0.00","0.00","0.00","0.00","0.00","7days"
"large+size+dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15980","B0BM62WV7J","B099WFJZR1","6.11","1.82","1.59","0.00","35.48","0.00","7days"
"emperor dates iranian mazafati 400g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16012","B09J2S8PJZ","B07Q4JBHPX","9.03","25.00","30.00","0.00","28.57","0.00","7days"
"afgani dates 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16013","B09Q2G6PN2","B099WFJZR1","18.84","0.00","0.00","0.00","0.00","0.00","7days"
"dates with fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16023","B08J7X11WW","B08JCDVGPB","4.26","18.42","13.41","0.00","30.67","0.00","7days"
"date syrup without sugar for baby","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16036","B01HZRAQ04","B0B3DKTGJS","0.00","100.00","41.67","0.00","1.67","0.00","7days"
"khajoor arabian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16120","B09MFKXSDQ","B0758JN85Y","1.69","25.00","16.67","0.00","30.00","0.00","7days"
"large dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16160","B0191AT0UA","B07Q4JBHPX","4.55","8.00","5.41","0.00","30.56","0.00","7days"
"organic kharik powder 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16162","B0B3D4Q3QT","B0BG4JK2LC","8.70","0.00","0.00","0.00","26.92","0.00","7days"
"dried date powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16200","B09XDKBHMH","B09XXC48MY","7.74","0.00","3.45","0.00","41.38","0.00","7days"
"pitted wet dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16239","B0758J61YD","B0758JN85Y","25.48","20.00","21.43","0.00","43.75","0.00","7days"
"iranian wet dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16279","B0758J61YD","B085NTZMVR","8.33","20.00","0.00","0.00","0.00","0.00","7days"
"less sweet dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16294","B09FKJ499N","B099WFJZR1","14.58","5.00","3.13","0.00","27.27","0.00","7days"
"kali khajur 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16315","B09PGDTN6J","B09RMZ3RY6","22.99","20.45","16.18","0.00","29.63","0.00","7days"
"geele khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16383","B0758J61YD","B0758J61YD","35.71","40.00","0.00","0.00","0.00","0.00","7days"
"medjool premium dates 500gm,from dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16464","B0758JN85Y","B0B2WCM1TZ","16.67","0.00","0.00","0.00","0.00","0.00","7days"
"no sugar dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16465","B07Q6RP8X1","B07T42MD5G","7.93","0.00","0.00","0.00","33.33","0.00","7days"
"al quasi dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16470","B07R8WH4DN","B08J7X11WW","2.78","0.00","0.00","0.00","0.00","0.00","7days"
"lion black dates buy 1 get 1 free","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16620","B0B2946GMP","B0B6VHRF2X","9.02","10.00","8.82","0.00","32.35","0.00","7days"
"lagom mabroom dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16638","B09965V5FZ","B09965V5FZ","6.58","2.13","1.37","0.00","26.56","0.00","7days"
"original organic dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16651","B09TZ2T6CC","B08J85SX9H","4.17","20.00","15.79","0.00","32.00","0.00","7days"
"खारीक 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16727","B08FC24ZXG","B08JR91YR7","18.39","17.65","16.95","0.00","40.68","4.84","7days"
"kona kimia dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16757","B09QMS1SJR","B08JCST949","10.14","0.00","0.00","0.00","29.27","0.00","7days"
"khajwa khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16788","B099NWMDFY","B09MNGP1TK","8.33","20.00","22.22","0.00","43.75","0.00","7days"
