"keyword","keywordType","category","subcategory","traffic","categoryRank","mostClickedOrganicAsin","mostClickedSpAsin","firstPageOrganicCoverage","firstPageSpSOV","overallSpSOV","overallSpACOS","overallSbSOV","overallSbACOS","duration"
"chohara 1kg offers happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12854","B07L5G7JSR","B0758J61YD","19.25","41.67","0.00","0.00","0.00","0.00","7days"
"mejdool dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12860","B09X5JD95G","B08J7X11WW","12.50","0.00","0.00","0.00","0.00","0.00","7days"
"kingdom dates dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12864","B0BH35WPYG","B08JCZ96TL","1.30","0.00","0.00","0.00","23.26","0.00","7days"
"latest items in amazon","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12894","B07143194D","B08FNP233Z","2.74","0.00","0.00","0.00","10.41","0.00","7days"
"khajoor dry fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12931","B07L5G7JSR","B074MCJLJQ","11.18","28.21","23.53","0.00","35.56","0.00","7days"
"amazon in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12953","B096V445M7","B096V4JW5F","0.13","2.04","1.66","0.00","11.60","0.00","7days"
"premium arabian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12956","B077FXXBM6","B0758JN85Y","21.82","20.00","14.29","0.00","29.73","0.00","7days"
"khajoor without seeds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","12988","B084885G2J","B0758JN85Y","19.33","31.43","23.40","0.00","37.74","0.00","7days"
"खारीक 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13055","B08FC24ZXG","B08JR91YR7","17.08","14.71","12.50","0.00","35.71","4.84","7days"
"dates1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13069","B09TZWPBTZ","B09K1WQMN8","3.45","0.00","0.00","0.00","0.00","0.00","7days"
"khejur / dets","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13081","B0758J61YD","B08QNDD9Y3","17.58","6.82","7.14","0.00","25.35","0.00","7days"
"fart dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13085","B008MEITOK","B0972ZHW64","6.29","0.00","0.00","0.00","0.00","0.00","7days"
"omani dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13099","B09RMZ3RY6","B084885G2J","22.22","30.00","29.17","0.00","20.00","0.00","7days"
"lion choco dates with badam","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13126","B0B2946GMP","B0B2946GMP","2.08","6.74","6.19","0.00","37.68","0.00","7days"
"dates no added sugar","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13137","B099WHS6JF","B0758JN85Y","6.82","13.95","0.00","0.00","0.00","0.00","7days"
"molsi royal zahidi dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13169","B08P7NJN87","B08P7P43CY","13.33","20.00","0.00","0.00","0.00","0.00","7days"
"dri fruits orginal","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13194","B0758D65V3","B09QGTVT5B","17.65","0.00","0.00","0.00","0.00","0.00","7days"
"organics dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13214","B0B3DFYNG4","B08JCZ96TL","22.22","0.00","0.00","0.00","0.00","6.08","7days"
"dates dry fruits medjoul","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13307","B08J7X11WW","B08J7X11WW","11.61","0.00","7.41","0.00","30.56","0.00","7days"
"khajur 250 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13315","B0758J61YD","B0758JN85Y","41.67","40.43","25.30","0.00","38.64","0.00","7days"
"date 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13345","B08TBZGVZJ","B085NTZMVR","15.31","11.39","12.26","0.00","38.16","0.00","7days"
"oman dates seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13394","B099WFJZR1","B084885G2J","23.37","26.67","26.53","4.62","30.00","0.00","7days"
"molsi kimia dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13444","B0B9XJZ69Z","B0B9XJZ69Z","9.09","0.00","0.00","0.00","0.00","0.00","7days"
"dry fruit dates 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13500","B09QMSX83Y","B084885G2J","0.00","20.00","17.39","0.00","28.57","0.00","7days"
"ajwa khazoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13524","B0BH35WPYG","B0BH35WPYG","18.64","0.00","0.00","0.00","0.00","0.00","7days"
"dates from oman","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13526","B08J7X11WW","B08J7X11WW","22.04","19.51","0.00","0.00","0.00","0.00","7days"
"dates 500gm ajwa","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13559","B09SB9GP4K","B09MNGP1TK","17.49","0.00","0.00","0.00","20.34","0.00","7days"
"khajoor 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13620","B09LVGQ79J","B0758J61YD","23.53","40.91","30.95","0.00","43.24","0.00","7days"
"seedless dates in amazon fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13662","B07BSY33QB","B0758J61YD","22.69","31.25","28.85","66.29","37.25","0.00","7days"
"dry fruits amazon fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13702","B07GQWRZKN","B07GR24VMV","22.75","9.09","9.30","0.00","55.56","0.00","7days"
"happilo medjool dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13708","B07NRT36X5","B084885G2J","49.19","74.36","56.86","24.60","32.20","0.00","7days"
"dates 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13723","B0758JN85Y","B085NTZMVR","28.43","31.03","0.00","0.00","33.33","0.00","7days"
"med joul original dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13725","B08J7X11WW","B08JCVDLY9","0.58","0.00","0.00","0.00","0.00","0.00","7days"
"manna dates combo","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13740","B096ZFNK2D","B0B19VSD4P","4.49","22.22","19.35","0.00","28.57","0.00","7days"
"chuara 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13750","B09S3QH4VP","B09FQ2VZM8","22.56","18.68","17.01","0.00","37.27","0.00","7days"
"lion dates arabian seeded 500g buy 1 get 1 free","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13774","B01B1IDRKO","B099WFJZR1","17.68","13.33","14.29","0.00","40.00","0.00","7days"
"medjool khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13788","B08J7X11WW","B08J7X11WW","0.00","9.02","5.79","0.00","8.61","0.00","7days"
"kajjura","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13846","B077FXXBM6","B0758J61YD","36.63","0.00","0.00","0.00","0.00","0.00","7days"
"diets khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13847","B099W5HVGT","B085NTZMVR","15.07","19.05","12.82","0.00","36.46","0.00","7days"
"al barkha dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13876","B0B7G91KB6","B0B7G91KB6","1.19","0.00","0.00","0.00","22.22","0.00","7days"
"happilo dates 1 kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13879","B084885G2J","B084885G2J","50.78","47.62","43.48","0.00","35.71","0.00","7days"
"flyberry gourmet deri dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13908","B08527J2GC","B07T316JS2","13.04","0.00","0.00","0.00","0.00","0.00","7days"
"ajwa dates seeds powder original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13911","B07YHLXZXR","B08GJ611GF","3.09","0.00","0.00","0.00","0.00","0.00","7days"
"khajjur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13939","B077FXXBM6","B085NTZMVR","17.79","0.00","0.00","0.00","0.00","0.00","7days"
"sweet dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","13989","B07NRT36X5","B07NRT36X5","0.00","8.00","12.20","0.00","18.64","0.00","7days"
"organic dates for babies","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14017","B0758J61YD","B07NRT36X5","25.91","0.00","0.00","0.00","0.00","0.00","7days"
"dark dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14135","B0737LRZ2N","B085NTZMVR","12.26","0.00","0.00","0.00","0.00","0.00","7days"
"mindful omani dates 500 grams","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14171","B09JLRG5YJ","B08ZYFJFMR","18.01","10.00","0.00","0.00","0.00","0.00","7days"
"khajoor original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14210","B0758JN85Y","B09K1WQMN8","1.18","37.50","16.67","0.00","27.91","0.00","7days"
"kemia dets","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14263","B06Y4CBPYZ","B09CGY8F47","16.73","2.00","1.43","0.00","42.00","0.00","7days"
"dates dry fruits in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14304","B0758JN85Y","B0758JN85Y","44.31","51.85","35.29","0.00","34.78","0.00","7days"
"medjool khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14305","B09HR7R36K","B09967B3MF","0.00","13.46","11.11","0.00","20.99","0.00","7days"
"ajfan dates chocolate","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14320","B08J7X11WW","B09CGY8F47","4.11","0.00","0.00","0.00","6.67","0.00","7days"
"khajur chocolate almond","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14390","B01IEVK010","B08FSK65YK","4.79","0.00","0.00","0.00","39.39","0.00","7days"
"khudri dates original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14401","B094Z87PQS","B01FQVXX88","4.07","8.00","7.25","0.00","25.00","0.00","7days"
"date seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14419","B099WFJZR1","B0758JN85Y","19.77","33.33","29.73","45.54","34.69","0.00","7days"
"happilo dates in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14450","B0758J61YD","B0758J61YD","48.78","71.43","0.00","2.22","14.29","0.00","7days"
"dates+dried","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14492","B0758JN85Y","B0758JN85Y","10.70","8.00","6.90","0.00","0.00","0.00","7days"
"mejdule dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14576","B0BN4C4BFJ","B01FQVXX88","10.50","0.00","0.00","0.00","0.00","0.00","7days"
"barari medjoul","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14577","B0BM641DL3","B01FQVXX88","10.07","0.00","2.50","0.00","33.33","0.00","7days"
"juicy dates in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14597","B077FXXBM6","B08J85SX9H","21.13","3.70","5.13","0.00","24.49","0.00","7days"
"salimo dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14614","B085NTZMVR","B085NTZMVR","7.95","23.68","21.74","0.00","23.33","0.00","7days"
"large dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14626","B0191AT0UA","B08J7X11WW","1.97","0.00","0.00","0.00","0.00","0.00","7days"
"dry chuara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14661","B09FQ3N92T","B09FQ3N92T","30.52","0.00","5.26","0.00","45.45","0.00","7days"
"gajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14684","B08P7P43CY","B0BDRMVMFD","15.29","0.00","0.00","0.00","26.83","0.00","7days"
"omni dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14695","B077FXXBM6","B084885G2J","15.38","21.21","19.51","0.00","29.55","0.00","7days"
"fresh ajwa deats","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14761","B0BMXFMDBJ","B0BH35WPYG","0.00","0.00","0.00","0.00","0.00","0.00","7days"
"date powder organic","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14769","B072MSFN65","B0956NRMWB","1.05","0.00","6.15","0.00","20.93","0.00","7days"
"dates 100 gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14786","B09FGFY3KY","B0758J61YD","4.40","35.00","33.33","0.00","24.24","0.00","7days"
"gourmet dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","14895","B08J7ZMM1L","B01BYCLQ6O","1.14","0.00","0.00","0.00","31.91","0.00","7days"
"jomara dates with almonds","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15020","B07ZZB437F","B085NTZMVR","6.12","36.00","18.37","0.00","39.62","0.00","7days"
"radha govind organic dry dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15024","B09GB94TS6","B08PC1QK33","13.52","1.59","2.82","0.00","21.79","0.00","7days"
"lion khajur","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15034","B08CR5CQX3","B084885G2J","16.32","30.99","26.21","20.86","54.32","0.00","7days"
"dates dry fruits 1kg offers low price seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15035","B099WFJZR1","B09HV19SMF","18.92","20.00","17.24","0.00","16.13","0.00","7days"
"gulf dates zahidi dates 500g 500 g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15107","B0758JN85Y","B0758JN85Y","6.78","45.00","31.67","0.00","25.40","0.00","7days"
"semi dried dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15153","B08P7P43CY","B084885G2J","0.00","20.00","11.11","0.00","26.32","0.00","7days"
"dry kajur 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15202","B075X38QVC","B09RMZ3RY6","27.59","0.00","0.00","0.00","0.00","0.00","7days"
"black dates 1kg offer buy 1 get 1 seedless","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15225","B099WFJZR1","B09RMZ3RY6","9.43","16.00","10.81","0.00","33.33","0.00","7days"
"barari khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15229","B09LHSW3BF","B09K1WQMN8","0.00","43.24","39.02","0.00","6.06","0.00","7days"
"black dates premium","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15236","B0758JN85Y","B0758JN85Y","9.68","20.00","11.76","0.00","27.78","0.00","7days"
"kiamia dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15250","B0BN48GQD5","B09K1WQMN8","20.89","0.00","0.00","0.00","0.00","0.00","7days"
"seed dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15263","B084885G2J","B097NXPBYM","10.34","16.00","16.22","9.24","25.81","0.00","7days"
"kimia dates lion","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15374","B08L13NBMR","B0B7DPDKLN","11.03","0.00","0.00","0.00","0.00","0.00","7days"
"dry dates happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15401","B09VGBR67G","B0758J61YD","82.08","81.40","63.64","0.00","50.00","0.00","7days"
"ajwa khejur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15415","B09NVM66L5","B0BH35WPYG","1.39","0.00","0.00","0.00","0.00","0.00","7days"
"ajma dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15525","B0BH35WPYG","B09NVM66L5","0.71","0.00","0.00","0.00","0.00","0.00","7days"
"midjool","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15553","B07R5PY9QD","B01FQVXX88","18.75","0.00","0.00","0.00","0.00","0.00","7days"
"date kimia","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15571","B084885G2J","B084885G2J","29.03","20.00","6.06","0.00","24.32","0.00","7days"
"kimia lion dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15610","B0B65PPXWB","B0758JN85Y","8.00","20.00","0.00","0.00","0.00","0.00","7days"
"high quality arabian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15618","B09HYNG4Q7","B0758JN85Y","0.00","20.00","15.79","0.00","21.05","0.00","7days"
"ajvaa kharjuraa","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15681","B09QMTR1QN","B0BH35WPYG","7.14","0.00","0.00","0.00","0.00","0.00","7days"
"lagom gourmet seedless omani dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15693","B099WRLKZR","B099WFJZR1","6.94","3.85","3.33","0.00","35.71","0.00","7days"
"dry dated","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15713","B09MKCC2VB","B07NRT36X5","14.29","0.00","0.00","0.00","0.00","0.00","7days"
"dates 500","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15739","B084885G2J","B09ZF24CB9","5.30","33.33","31.43","0.00","0.00","0.00","7days"
"mejul dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15740","B09RF58H83","B0B497NF96","12.90","0.00","0.00","0.00","0.00","0.00","7days"
"ajwa date seed powder","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15768","B07YHLXZXR","B08GJ611GF","3.14","5.45","6.67","0.00","29.27","0.00","7days"
"kalmee khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15771","B09MNCXR5Q","B099WFJZR1","22.58","0.00","0.00","0.00","0.00","0.00","7days"
"chuhara dry","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15857","B08QW6V1GM","B0758JN85Y","18.77","23.08","0.00","0.00","0.00","0.00","7days"
"qatar dates original 1kg fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15864","B09QMRBR21","B07NRT36X5","25.33","16.00","13.51","0.00","20.83","0.00","7days"
"dates arabian original","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15907","B0B34KM4XB","B0758JN85Y","18.75","20.00","13.04","0.00","33.33","0.00","7days"
"dates500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15920","B008MEITOK","B084885G2J","3.70","0.00","0.00","0.00","0.00","0.00","7days"
"soft seedless dates best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","15951","B08VJFJ6T4","B085NTZMVR","25.33","20.00","14.29","0.00","25.00","0.00","7days"
"emperor dates iranian mazafati 400g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16061","B09J2S8PJZ","B07Q4JBHPX","9.03","25.00","30.00","0.00","28.57","0.00","7days"
"medjool premium dates 500gm,from dubai","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16079","B0758JN85Y","B0B2WCM1TZ","16.67","0.00","0.00","0.00","0.00","0.00","7days"
"al barakah dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16091","B0BH35WPYG","B0BH35WPYG","2.78","5.00","9.38","0.00","24.24","0.00","7days"
"black crown dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16149","B084885G2J","B084885G2J","11.90","13.79","17.07","0.00","30.95","0.00","7days"
"iranian wet dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16235","B0758J61YD","B085NTZMVR","8.33","20.00","0.00","0.00","0.00","0.00","7days"
"healthy feast original saudi arabian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16242","B09FKJ499N","B09963SNZC","8.54","0.00","0.00","0.00","0.00","0.00","7days"
"pen khajur dry fruits 1kg offer","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16294","B08PC8VH9V","B0B2WCM1TZ","16.91","3.33","0.00","0.00","0.00","0.00","7days"
"arabian khajur dry fruits 500g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16297","B084885G2J","B09963SNZC","6.47","32.26","30.91","0.00","26.98","0.00","7days"
"pitted wet dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16301","B0758J61YD","B0758JN85Y","25.48","20.00","21.43","0.00","43.75","0.00","7days"
"khajwa khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16306","B099NWMDFY","B09MNGP1TK","8.33","20.00","22.22","0.00","43.75","0.00","7days"
"date palm happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16314","B084885G2J","B08JR91YR7","17.36","55.00","45.83","3.65","3.45","0.00","7days"
"lagom mabroom dates","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16328","B09965V5FZ","B09965V5FZ","6.58","2.13","1.37","0.00","26.56","0.00","7days"
"organic kharik powder 1kg","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16339","B0B3D4Q3QT","B09K1WQMN8","8.70","0.00","0.00","0.00","26.92","0.00","7days"
"original organic dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16347","B09TZ2T6CC","B08J85SX9H","4.17","20.00","15.79","0.00","32.00","0.00","7days"
"geele khajoor","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16360","B0758J61YD","B0758J61YD","35.71","40.00","0.00","0.00","0.00","0.00","7days"
"date syrup without sugar for baby","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16365","B01HZRAQ04","B0B3DKTGJS","0.00","100.00","41.67","0.00","1.49","0.00","7days"
"dates with fruit","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16427","B08J7X11WW","B08JCDVGPB","4.26","18.42","13.41","0.00","30.67","0.00","7days"
"khajoor arabian dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16500","B09MFKXSDQ","B0758JN85Y","1.69","25.00","16.67","0.00","30.00","0.00","7days"
"soft khajur","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16521","B0BM61VKWQ","B085NTZMVR","11.16","40.00","26.83","0.00","31.15","0.00","7days"
"arabic dates best quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16599","B077FXXBM6","B099WFJZR1","11.03","0.00","0.00","0.00","25.58","0.00","7days"
"kona kimia dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16640","B09QMS1SJR","B08JCST949","10.14","0.00","0.00","0.00","29.27","0.00","7days"
"lion black dates buy 1 get 1 free","COMPETITOR","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16692","B0B2946GMP","B0B6VHRF2X","9.02","10.00","8.82","0.00","32.35","0.00","7days"
"al quasi dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16737","B07R8WH4DN","B08J7X11WW","2.78","0.00","0.00","0.00","0.00","0.00","7days"
"afghani dates 500gm","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16760","B097PJTQVH","B09HV19SMF","9.03","0.00","0.00","0.00","14.71","0.00","7days"
"best dates for pregnancy","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16781","B0758J61YD","B08J7X11WW","9.43","0.00","0.00","0.00","30.00","0.00","7days"
"less sweet dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16792","B09FKJ499N","B099WFJZR1","14.58","5.00","3.13","0.00","27.27","0.00","7days"
"dry dates black","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16840","B07NRT36X5","B09FQ2VZM8","12.34","14.29","16.36","0.00","35.19","0.00","7days"
"kimia dates in fresh","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16880","B08GFNSVS9","B084885G2J","19.77","24.89","22.78","6.74","29.53","0.00","7days"
"chhwara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16903","B08FBJ5BH5","B0897BTL2P","16.13","0.00","0.00","0.00","37.21","0.00","7days"
"dates 1kg pack good quality","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16954","B09RMZ3RY6","B084885G2J","6.71","14.29","12.00","0.00","19.23","0.00","7days"
"iron dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","16962","B09BR6MD2Y","B0BC1Y6FG7","4.52","0.00","0.00","0.00","25.93","0.00","7days"
"world best dry fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17087","B0BHJ6TK9B","B07T42MD5G","28.26","0.00","0.00","0.00","0.00","0.00","7days"
"date me kimya dates","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17171","B09VFKTBNC","B09RMZ3RY6","9.02","0.00","0.00","0.00","25.93","0.00","7days"
"fresh amazon fruits","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17202","B07BG6Q18N","B085NTZMVR","4.49","2.86","5.33","0.00","10.71","0.00","7days"
"molsis dates 1kg pack","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17210","B08VJFJ6T4","B08J7X11WW","4.90","0.00","0.00","0.00","27.03","0.00","7days"
"chohada 500 g","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17276","B07NDFK1FF","B0758J61YD","6.54","10.61","9.46","0.00","25.00","0.00","7days"
"khajut","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17316","B0BDLPVFV9","B09RMZ3RY6","19.69","0.00","0.00","0.00","0.00","0.00","7days"
"dried date","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17361","B075X3KZR1","B0758JN85Y","29.17","40.00","29.11","6.68","26.15","0.00","7days"
"dates uae","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17362","B0191AT0UA","B0191AT0UA","0.41","21.28","19.72","0.00","26.67","0.00","7days"
"medjool dates happilo","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17383","B08JR91YR7","B08JR91YR7","40.00","50.00","50.00","0.00","30.43","0.00","7days"
"black chuara","GENERIC","Grocery-Dried Fruits, Nuts & Seeds","Dates","1-100","17385","B09FQ2VZM8","B08TBZGVZJ","6.50","16.67","14.29","0.00","22.73","0.00","7days"
